status,enter row,exit row,enter price,exit price,percentage
-,6944,6965,11676.1,10801.6,-7.48964
-,6952,6963,11895.2,11258.9,-5.34978
-,6954,6960,11983.4,11289.1,-5.79344
+,6993,7121,10377.9,11066.5,6.63575
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7124,10694.1,11363.1,6.25577
+,7013,7158,10876,11748.1,8.01866
-,7020,7038,11043.9,10370.6,-6.09632
+,7056,7124,10645,11363.1,6.74607
+,7058,7128,10715.9,11554.4,7.82484
+,7064,7128,10876.6,11554.4,6.23125
-,7084,7086,10869.9,10500.9,-3.3947
+,7116,7128,10909.4,11554.4,5.91234
+,7121,7158,11066.5,11748.1,6.15902
+,7124,7164,11363.1,11964.4,5.29115
+,7128,7167,11554.4,12243.4,5.96302
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7170,11964.4,12852.9,7.42622
+,7167,7172,12243.4,12907.1,5.4213
+,7169,7188,12402.3,13204.5,6.46775
+,7170,7194,12852.9,13396.6,4.23057
+,7188,7233,13204.5,14145.4,7.12577
+,7194,7234,13396.6,14313.4,6.84314
+,7195,7235,13682.3,14467.1,5.73587
+,7215,7236,13753.4,14820.3,7.75734
+,7227,7236,13813.1,14820.3,7.29169
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7265,15040.6,16049.9,6.7103
+,7239,7269,15764.9,16441.4,4.29072
+,7260,7279,15556.6,16683.4,7.24331
+,7261,7284,15880.8,16946.6,6.71117
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7279,7285,16683.4,17799,6.68684
+,7284,7289,16946.6,18109.6,6.86284
+,7285,7303,17799,18694.4,5.03069
-,7303,7325,18694.4,17053.6,-8.77692
-,7313,7325,18980.8,17053.6,-10.1538
-,7314,7325,19184.1,17053.6,-11.1058
+,7335,7339,18489.1,19361.7,4.7196
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7411,19361.7,20651.7,6.66259
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7415,21171.5,22653.8,7.00106
+,7413,7416,21719.3,22811.3,5.02764
+,7414,7425,22272.5,23671.1,6.27963
+,7415,7426,22653.8,23908.1,5.53714
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7474,27571.1,29448.3,6.80861
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7498,33779.7,36977.2,9.46569
+,7493,7498,35083.5,36977.2,5.39752
+,7497,7502,35945,39767.5,10.6342
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7532,37233.5,39363.3,5.72004
-,7528,7562,37432.4,31879.2,-14.8352
-,7531,7562,38963.6,31879.2,-18.182
-,7532,7562,39363.3,31879.2,-19.0127
+,7573,7596,34546.2,36958,6.98125
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7618,35645.5,38211.2,7.19791
+,7613,7632,36495.2,38975.5,6.79601
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7674,7688,51497,54797.9,6.40988
+,7677,7689,52391,55503.3,5.94047
+,7688,7690,54797.9,56902.1,3.83993
-,7689,7697,55503.3,49887,-10.1188
-,7690,7697,56902.1,49887,-12.3284
+,7734,7757,51440,54257.3,5.47675
+,7735,7764,51535.3,55213.9,7.13818
+,7750,7759,51564.2,54772.8,6.22262
+,7755,7765,51818.3,56302.3,8.65322
+,7756,7765,53536.5,56302.3,5.1661
+,7757,7773,54257.3,57514,6.00238
+,7759,7780,54772.8,60023,9.58543
+,7765,7780,56302.3,60023,6.60851
+,7766,7904,56872.5,60642.8,6.62925
-,7773,7830,57514,51799.9,-9.93518
-,7780,7819,60023,53509.1,-10.8524
-,7798,7830,58432.5,51799.9,-11.3509
-,7799,7830,59040.2,51799.9,-12.2633
+,7840,7845,53853.1,57997.3,7.69526
+,7842,7851,55365,59119.7,6.78159
+,7844,7903,57071.7,60073.1,5.25914
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7910,59119.7,62571.8,5.83918
+,7899,7910,58479.2,62571.8,6.99821
+,7902,7911,59783.7,63048.8,5.46142
-,7904,7935,60642.8,56577.5,-6.70364
-,7910,7932,62571.8,56858.5,-9.13067
-,7911,7932,63048.8,56858.5,-9.81815
-,7915,7932,64267.5,56858.5,-11.5283
+,7970,7994,54468.8,58777.7,7.91092
-,7974,8040,55456,49692.2,-10.3935
+,7990,8023,56731.5,59188.4,4.33064
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8022,8039,58907.3,54452,-7.56311
-,8023,8039,59188.4,54452,-8.00211
-,8096,8108,40209.3,35990.9,-10.4909
-,8118,8148,37802.4,33681,-10.9025
-,8132,8147,38816.3,34404.8,-11.3649
+,8158,8172,36502.5,39107.5,7.13664
+,8163,8178,37798.3,40352.8,6.75816
-,8172,8203,39107.5,34205.1,-12.5357
-,8173,8203,39267.2,34205.1,-12.8915
-,8176,8201,40154.3,35476.1,-11.6504
-,8225,8230,34832.7,31923.8,-8.35111
-,8241,8325,35818,30696.7,-14.2981
-,8242,8305,36348.8,31931.9,-12.1514
-,8262,8301,34836.8,32330.2,-7.1953
-,8292,8306,34166.8,31732.1,-7.12607
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8365,38281.4,39684.3,3.66452
-,8381,8396,40653.7,37706.9,-7.24852
+,8399,8410,39744.4,42524.5,6.99489
+,8405,8412,40828.2,43198.6,5.80574
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8441,8473,47596.3,50320.5,5.72364
+,8465,8472,46579.5,49447.9,6.15827
+,8466,8473,47145.7,50320.5,6.73406
+,8470,8532,48766.7,51770,6.15857
-,8472,8595,49447.9,43510.6,-12.0073
-,8473,8595,50320.5,43510.6,-13.5331
-,8521,8546,49394,45968,-6.93608
-,8522,8546,50115.8,45968,-8.27636
-,8529,8542,50638.5,47485.5,-6.22655
-,8532,8542,51770,47485.5,-8.27608
-,8538,8542,52513.8,47485.5,-9.57518
-,8574,8598,47153,41651.8,-11.6668
-,8578,8595,48060.3,43510.6,-9.46676
+,8611,8649,44047.7,47224.7,7.21266
+,8615,8650,44671.3,47570.1,6.48932
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8649,44943,47224.7,5.07683
+,8649,8656,47224.7,48589.3,2.88957
+,8651,8663,48123.5,51438.6,6.88875
+,8656,8667,48589.3,52756,8.57545
+,8657,8667,48963.2,52756,7.74629
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8678,52756,55807.3,5.7837
+,8668,8684,54883.3,56551.8,3.04009
+,8678,8710,55807.3,61407.3,10.0346
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8710,57278.5,61407.3,7.20829
+,8700,8711,57721.2,62441.5,8.17776
+,8701,8711,57962.8,62441.5,7.72694
+,8707,8722,59595.5,63165.8,5.99085
+,8710,8727,61407.3,64374.8,4.83239
+,8711,8728,62441.5,66471.3,6.45364
-,8722,8758,63165.8,58902.6,-6.74914
-,8723,8757,64095.8,59040.3,-7.88742
-,8728,8756,66471.3,59239.3,-10.8799
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8811,63429.2,68122.2,7.3988
+,8804,8810,65096.5,67528.2,3.73555
-,8806,8846,66071,59331.1,-10.201
-,8810,8846,67528.2,59331.1,-12.1388
-,8811,8846,68122.2,59331.1,-12.9049
-,8820,8821,68603.1,64216.3,-6.39454
-,8834,8841,65892.4,60963.1,-7.48083
-,8885,8890,58584.9,54874.2,-6.33395
-,8886,8890,59197.7,54874.2,-7.30364
-,8971,8986,49140.5,45824.5,-6.7479
+,8991,9008,48613.6,51327.9,5.58342
-,9006,9029,50054.9,47384,-5.33602
-,9007,9029,50806.9,47384,-6.73715
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9128,43947.5,39734.2,-9.58718
-,9126,9128,43015.2,39734.2,-7.62767
+,9147,9192,37587.4,40528.6,7.8251
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9192,37768,40528.6,7.30945
+,9168,9194,38480.7,41471.8,7.77283
+,9192,9194,40528.6,41471.8,2.32712
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
-,9207,9275,42823.3,40392.1,-5.67722
-,9210,9271,44229.2,40666.6,-8.05489
-,9213,9271,44905.2,40666.6,-9.43919
-,9228,9235,45330.8,42543,-6.14988
-,9254,9271,43468.8,40666.6,-6.44651
-,9256,9271,44069.5,40666.6,-7.72167
-,9257,9271,44252.2,40666.6,-8.10284
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9341,41615.5,44423.9,6.74845
+,9338,9485,43269.1,45011,4.02569
+,9341,9504,44423.9,47482.2,6.88445
+,9387,9390,41489.2,42310.3,1.97907
+,9388,9485,42008.8,45011,7.14658
+,9444,9485,41680.3,45011,7.99089
+,9445,9485,41729.3,45011,7.86419
+,9465,9485,42846.3,45011,5.0521
+,9480,9500,43825.4,46918.9,7.0585
+,9485,9505,45011,47949.3,6.52801
-,9498,9560,44957.5,42877.4,-4.62675
-,9499,9560,46091.8,42877.4,-6.97374
-,9500,9560,46918.9,42877.4,-8.61366
-,9505,9558,47949.3,43763.4,-8.72976
-,9583,9587,43061.4,41125.9,-4.49481
-,9600,9670,41012.5,38407.8,-6.35116
-,9631,9679,40661.4,38098.8,-6.30229
-,9636,9679,41339.7,38098.8,-7.83972
-,9641,9668,42105,38850,-7.73079
-,9647,9650,42670.3,40409,-5.29936
-,9673,9704,40169.2,37620.8,-6.34417
-,9674,9704,40559.1,37620.8,-7.24466
-,9690,9732,39887.4,37010.3,-7.213
-,9711,9733,38959.4,36411.4,-6.54006
-,9726,9732,39169.4,37010.3,-5.51213
-,9727,9732,39779.2,37010.3,-6.96057
-,9793,9957,30994.5,27379,-11.6652
+,9833,9888,30118.5,32131.6,6.68393
+,9875,9884,29332.4,31537.3,7.51666
+,9879,9885,30280.1,31659,4.55395
-,9880,9953,30703.2,28367.3,-7.60791
-,9883,9953,31231.4,28367.3,-9.17066
-,9884,9953,31537.3,28367.3,-10.0514
-,9920,9948,30251.2,29004.3,-4.12208
-,9921,9948,31174.1,29004.3,-6.96024
-,9922,9948,31428,29004.3,-7.71216
+,10003,10113,20579,21961.8,6.71926
-,10012,10069,21318.1,18690.7,-12.3247
+,10091,10110,19682.5,21073.4,7.06657
+,10094,10111,20361.9,21590.7,6.03465
