status,enter row,exit row,enter price,exit price,percentage
+,5072,5081,9254.14,9827.89,6.19993
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5084,9861.89,10626.4,7.75206
+,5084,5085,10626.4,10747.1,1.13632
+,5091,5096,11204.3,11910.8,6.30536
+,5092,5096,11279.3,11910.8,5.59821
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5099,12427.2,12794,2.95118
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5106,13544.4,10821.5,-20.1033
-,5113,5121,12179.4,9881.84,-18.8641
+,5125,5129,10736.6,11378.9,5.98185
+,5126,5132,11239.9,11837,5.31197
+,5132,5150,11837,12258.5,3.56131
+,5146,5151,11843,12708.2,7.30533
+,5149,5156,12197.5,12856.6,5.40382
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5161,12856.6,11786.3,-8.32482
-,5157,5161,13018,11786.3,-9.46164
-,5173,5174,11861.1,10064.5,-15.1472
-,5179,5185,10805.9,9579.08,-11.3532
+,5196,5198,10460.9,10669.9,1.99792
+,5222,5260,10103.4,10504.9,3.97391
+,5244,5257,9688.13,10396.4,7.3106
+,5249,5260,9820.88,10504.9,6.96485
+,5250,5260,9977.89,10504.9,5.28168
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5264,10504.9,11229.1,6.89441
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5272,11547.9,12204.4,5.68502
-,5266,5311,11739.1,10145.5,-13.5754
-,5268,5311,11910.1,10145.5,-14.8162
-,5272,5302,12204.4,11311.7,-7.3145
+,5317,5330,10353.8,10890.4,5.18244
-,5326,5374,10697.1,9391.14,-12.2089
-,5330,5339,10890.4,9934.14,-8.78068
-,5352,5371,10392.9,9659.18,-7.05973
-,5354,5371,10537.1,9659.18,-8.33205
-,5370,5371,10213.9,9659.18,-5.43075
+,5381,5389,9569.35,10374.6,8.4151
+,5383,5389,9622.22,10374.6,7.8194
+,5384,5389,9768.84,10374.6,6.20115
+,5387,5393,9841.03,10563.6,7.34242
+,5388,5393,9957.39,10563.6,6.08804
+,5389,5394,10374.6,10648.9,2.64366
-,5393,5484,10563.6,9464.8,-10.4018
-,5394,5480,10648.9,9727.65,-8.65104
-,5409,5416,10704.6,10134.9,-5.32246
-,5411,5416,10853.4,10134.9,-6.62005
-,5432,5484,10141.6,9464.8,-6.67387
-,5435,5481,10220.6,9699.55,-5.09841
-,5436,5463,10263.9,9797.89,-4.54019
-,5438,5463,10383.6,9797.89,-5.64109
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5559,8270.29,8715.55,5.38385
-,5511,5609,8434.89,7495.64,-11.1353
-,5550,5590,8568.8,7868.15,-8.17676
-,5559,5564,8715.55,8270.39,-5.10765
-,5594,5609,8209.1,7495.64,-8.69109
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5741,9705.15,7025.65,-27.6091
-,5645,5681,9304.15,8768.15,-5.76087
-,5657,5681,9267.15,8768.15,-5.38461
-,5658,5681,9307.65,8768.15,-5.79631
-,5659,5681,9432.65,8768.15,-7.04468
+,5759,5771,7253.65,7743.65,6.75522
-,5760,5844,7561.65,6699.4,-11.4029
-,5771,5786,7743.65,7149.98,-7.66654
-,5789,5839,7489.15,6862.4,-8.36877
-,5802,5822,7471.45,7134.15,-4.51452
-,5832,5839,7262.9,6862.4,-5.51433
+,5850,5851,6859.9,7119.65,3.7865
+,5851,5864,7119.65,7610.65,6.89641
-,5864,5918,7610.65,6862.4,-9.83162
-,5886,5916,7346.65,6938.15,-5.56036
-,5894,5918,7331.65,6862.4,-6.40033
+,5919,5930,7196.4,7897.38,9.7407
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5930,7447.49,7897.38,6.04083
+,5925,5934,7513.88,7932.34,5.56916
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5962,8012.63,8482.64,5.86586
+,5936,5964,8367.33,8771.64,4.83201
+,5954,5964,8141.65,8771.64,7.73787
+,5960,5964,8428.15,8771.64,4.07551
+,5963,6020,8572.14,9100.15,6.15961
+,5964,6026,8771.64,9331.15,6.37862
-,5979,6004,8880.65,8402.65,-5.38249
-,5980,6004,8941.7,8402.65,-6.0285
+,6011,6019,8438.65,8937.65,5.91327
+,6012,6020,8450.65,9100.15,7.6858
+,6014,6020,8622.15,9100.15,5.54386
+,6017,6026,8711.65,9331.15,7.11117
+,6018,6026,8753.15,9331.15,6.60334
+,6019,6026,8937.65,9331.15,4.40272
+,6020,6037,9100.15,9545.14,4.88992
+,6026,6065,9331.15,9737.14,4.35091
+,6036,6074,9446.64,10119.6,7.12423
+,6037,6074,9545.14,10119.6,6.01877
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6074,9552.64,10119.6,5.93553
+,6061,6084,9675.14,10293.6,6.39267
-,6074,6126,10119.6,9492.65,-6.19577
-,6084,6126,10293.6,9492.65,-7.78141
-,6114,6146,9962.65,9178.65,-7.86939
-,6115,6146,10135.6,9178.65,-9.44192
-,6134,6146,9914.65,9178.65,-7.42336
-,6167,6194,8804.65,8066.15,-8.38761
-,6168,6194,8849.15,8066.15,-8.84831
-,6169,6194,8934.15,8066.15,-9.71553
-,6182,6194,8875.15,8066.15,-9.11534
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
-,6203,6214,8055.15,7336.65,-8.91976
+,6244,6245,5600.5,5864.57,4.71511
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6268,6769.48,6880.06,1.63351
+,6262,6317,6778.08,7150.06,5.48798
-,6268,6284,6880.06,5890.14,-14.3882
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6306,6461.1,6911.07,6.96429
+,6302,6306,6632.61,6911.07,4.19835
+,6306,6319,6911.07,7226.13,4.55877
+,6316,6396,7066.22,7505.12,6.21124
+,6317,6399,7150.06,7537.6,5.42009
-,6319,6362,7226.13,6567.06,-9.12065
-,6320,6362,7363.05,6567.06,-10.8106
+,6350,6396,6838.65,7505.12,9.74564
-,6354,6362,6955.59,6567.06,-5.58587
+,6364,6396,7038.5,7505.12,6.62954
-,6374,6383,7153.6,6803.65,-4.89194
+,6388,6396,6948.61,7505.12,8.00894
+,6390,6396,7121.62,7505.12,5.38501
+,6396,6404,7505.12,7738.12,3.10455
+,6404,6419,7738.12,8256.97,6.70512
+,6417,6419,7841.58,8256.97,5.29727
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6420,8256.97,8594.42,4.08685
+,6420,6421,8594.42,8921.4,3.80456
+,6421,6454,8921.4,9337.11,4.65969
+,6423,6456,9158.57,9631.75,5.16653
+,6441,6456,9051.95,9631.75,6.40525
+,6449,6457,9234.65,9791.5,6.03001
+,6456,6458,9631.75,10031.1,4.1467
-,6457,6464,9791.5,8761.55,-10.5188
-,6458,6464,10031.1,8761.55,-12.6566
+,6474,6484,8918.5,9610.15,7.75523
+,6479,6484,9086.7,9610.15,5.76062
+,6480,6486,9115.4,9671.45,6.10012
+,6481,6488,9285.5,9764.1,5.15427
+,6484,6560,9610.15,10121.5,5.32042
-,6495,6524,9846.85,8771.03,-10.9255
-,6502,6516,9764.75,9058.8,-7.22958
+,6522,6560,9240.85,10121.5,9.52943
+,6539,6548,9148.75,9525.3,4.11586
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6560,9446.53,10121.5,7.14463
-,6559,6615,9676.4,9165,-5.28502
-,6560,6606,10121.5,9223.5,-8.87175
-,6572,6615,9656.28,9165,-5.08767
-,6576,6606,9774.4,9223.5,-5.63615
-,6596,6606,9788.78,9223.5,-5.77477
-,6601,6606,9854.05,9223.5,-6.39889
+,6619,6794,9471.5,10000.6,5.58676
+,6621,6795,9546,10229,7.15483
-,6647,6696,9474.32,9015.03,-4.84774
-,6648,6696,9557.8,9015.03,-5.67882
-,6649,6677,9627.9,9074.03,-5.75276
-,6650,6663,9659.05,9085.95,-5.9333
+,6679,6794,9168.28,10000.6,9.0788
+,6690,6794,9278.53,10000.6,7.7827
+,6706,6794,9189.78,10000.6,8.82361
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6794,9311.03,10000.6,7.40648
+,6720,6794,9415.53,10000.6,6.21441
+,6734,6794,9274.03,10000.6,7.835
+,6745,6794,9264.28,10000.6,7.94849
+,6761,6794,9155.78,10000.6,9.22772
+,6764,6794,9184,10000.6,8.89209
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6794,9389.85,10000.6,6.5049
+,6782,6794,9520.78,10000.6,5.04024
+,6786,6795,9650.65,10229,5.99286
+,6793,6795,9620.95,10229,6.32006
+,6794,6795,10000.6,10229,2.28335
+,6795,6798,10229,10846.5,6.03676
+,6798,6800,10846.5,11238.7,3.61554
+,6800,6839,11238.7,11595.7,3.17662
+,6810,6847,11264.8,11847.4,5.17187
+,6821,6855,11215.8,12008.3,7.06594
+,6822,6855,11343.2,12008.3,5.86334
+,6838,6855,11310,12008.3,6.17372
+,6839,6855,11595.7,12008.3,3.55831
+,6840,6888,11672.8,12377.9,6.04073
-,6855,6965,12008.3,10801.6,-10.0485
+,6872,6888,11629.3,12377.9,6.43665
+,6878,6888,11736.5,12377.9,5.46456
-,6888,6924,12377.9,11313.9,-8.59566
-,6906,6925,11846.2,11243.5,-5.08795
-,6930,6965,11471.7,10801.6,-5.84132
-,6942,6965,11507.2,10801.6,-6.13196
-,6944,6965,11676.1,10801.6,-7.48964
-,6952,6963,11895.2,11258.9,-5.34978
-,6954,6963,11983.4,11258.9,-6.04587
+,6980,7020,10332.9,11043.9,6.88095
+,6993,7020,10377.9,11043.9,6.4175
+,7005,7020,10344.4,11043.9,6.76213
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7124,10694.1,11363.1,6.25577
-,7013,7051,10876,10209,-6.1324
-,7020,7038,11043.9,10370.6,-6.09632
-,7031,7038,10981.4,10370.6,-5.56187
+,7056,7124,10645,11363.1,6.74607
+,7058,7124,10715.9,11363.1,6.0401
+,7064,7128,10876.6,11554.4,6.23125
+,7076,7128,10786.8,11554.4,7.11622
+,7084,7128,10869.9,11554.4,6.29722
+,7094,7124,10688.6,11363.1,6.31044
+,7111,7124,10641,11363.1,6.7865
+,7116,7124,10909.4,11363.1,4.15926
+,7121,7158,11066.5,11748.1,6.15902
+,7124,7163,11363.1,11857.5,4.351
+,7128,7167,11554.4,12243.4,5.96302
+,7147,7167,11529.9,12243.4,6.18763
+,7157,7167,11574,12243.4,5.78376
+,7158,7169,11748.1,12402.3,5.56847
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7170,11964.4,12852.9,7.42622
+,7167,7170,12243.4,12852.9,4.9782
+,7169,7176,12402.3,13059.7,5.30022
+,7170,7188,12852.9,13204.5,2.7355
+,7184,7227,13030.3,13813.1,6.00769
+,7185,7230,13067.9,13835.6,5.87517
+,7188,7231,13204.5,14063.4,6.5047
+,7194,7231,13396.6,14063.4,4.977
+,7195,7234,13682.3,14313.4,4.61216
+,7207,7233,13572.1,14145.4,4.22381
+,7215,7236,13753.4,14820.3,7.75734
+,7225,7236,13728.6,14820.3,7.95207
+,7227,7236,13813.1,14820.3,7.29169
+,7234,7238,14313.4,15230.3,6.40597
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7261,15040.6,15880.8,5.58641
+,7239,7269,15764.9,16441.4,4.29072
+,7260,7269,15556.6,16441.4,5.6877
+,7261,7279,15880.8,16683.4,5.05351
+,7265,7284,16049.9,16946.6,5.58727
+,7269,7285,16441.4,17799,8.25716
+,7278,7285,16317.9,17799,9.07649
+,7279,7285,16683.4,17799,6.68684
+,7284,7289,16946.6,18109.6,6.86284
+,7285,7300,17799,18128.2,1.8496
-,7303,7325,18694.4,17053.6,-8.77692
-,7313,7325,18980.8,17053.6,-10.1538
-,7314,7325,19184.1,17053.6,-11.1058
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7411,19361.7,20651.7,6.66259
-,7355,7377,19359.7,18194,-6.02128
+,7395,7401,19064.9,19437.7,1.95537
+,7401,7411,19437.7,20651.7,6.24528
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7413,20651.7,21719.3,5.16985
+,7412,7414,21171.5,22272.5,5.20029
+,7413,7415,21719.3,22653.8,4.30225
+,7414,7421,22272.5,23198.4,4.1571
+,7415,7425,22653.8,23671.1,4.491
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7467,27571.1,28853.2,4.65001
+,7463,7477,27951.4,29529.2,5.6448
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7493,33779.7,35083.5,3.85983
+,7493,7498,35083.5,36977.2,5.39752
+,7497,7501,35945,38210.1,6.30166
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7502,37488,39767.5,6.08059
+,7501,7507,38210.1,41319.2,8.13677
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7511,41319.2,34775,-15.8382
+,7527,7528,37233.5,37432.4,0.53425
-,7528,7563,37432.4,31145.1,-16.7964
-,7531,7560,38963.6,32842.1,-15.7108
-,7532,7560,39363.3,32842.1,-16.5667
+,7569,7596,33288.2,36958,11.0242
-,7573,7585,34546.2,30274.7,-12.3648
+,7592,7594,32334.5,33982,5.09518
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7616,35329.5,37211.4,5.32665
+,7611,7618,35645.5,38211.2,7.19791
+,7613,7630,36495.2,38561.3,5.66123
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7651,46169.9,47530.1,2.94606
+,7651,7667,47530.1,49148.2,3.40437
+,7667,7677,49148.2,52391,6.59813
+,7674,7688,51497,54797.9,6.40988
+,7677,7689,52391,55503.3,5.94047
+,7686,7689,52622,55503.3,5.47545
+,7688,7690,54797.9,56902.1,3.83993
-,7689,7698,55503.3,47984.2,-13.5471
-,7690,7698,56902.1,47984.2,-15.6724
-,7711,7714,51347.9,46472,-9.49574
+,7724,7734,48600.3,51440,5.84305
+,7734,7756,51440,53536.5,4.07558
+,7735,7759,51535.3,54772.8,6.28214
+,7749,7755,48990.6,51818.3,5.77197
+,7750,7756,51564.2,53536.5,3.82506
+,7755,7764,51818.3,55213.9,6.55297
+,7756,7764,53536.5,55213.9,3.13326
+,7757,7773,54257.3,57514,6.00238
+,7759,7780,54772.8,60023,9.58543
+,7765,7780,56302.3,60023,6.60851
+,7766,7780,56872.5,60023,5.53953
-,7773,7830,57514,51799.9,-9.93518
-,7780,7819,60023,53509.1,-10.8524
-,7798,7830,58432.5,51799.9,-11.3509
-,7799,7830,59040.2,51799.9,-12.2633
-,7826,7830,56374.9,51799.9,-8.11528
-,7827,7830,56734.3,51799.9,-8.69737
+,7838,7844,53337,57071.7,7.00199
+,7840,7844,53853.1,57071.7,5.97646
+,7842,7845,55365,57997.3,4.75437
+,7844,7867,57071.7,59530.8,4.30888
+,7845,7904,57997.3,60642.8,4.56137
+,7851,7910,59119.7,62571.8,5.83918
-,7867,7887,59530.8,56443.5,-5.18605
+,7878,7911,59336.5,63048.8,6.25629
+,7893,7910,57440.7,62571.8,8.93282
+,7894,7910,57716.8,62571.8,8.41177
+,7896,7910,58275.2,62571.8,7.37277
+,7899,7910,58479.2,62571.8,6.99821
+,7902,7910,59783.7,62571.8,4.66354
+,7904,7915,60642.8,64267.5,5.97722
-,7910,7932,62571.8,56858.5,-9.13067
-,7911,7932,63048.8,56858.5,-9.81815
-,7915,7932,64267.5,56858.5,-11.5283
-,7943,7955,56723.7,51538.7,-9.14087
+,7963,7970,52342.2,54468.8,4.06268
+,7965,7990,53550.5,56731.5,5.94022
+,7970,7993,54468.8,57831.3,6.17328
+,7974,7994,55456,58777.7,5.98985
+,7989,7994,54705,58777.7,7.4449
+,7990,7994,56731.5,58777.7,3.60683
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8008,8040,57421.5,49692.2,-13.4607
-,8020,8040,58366.3,49692.2,-14.8616
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8040,56864.6,49692.2,-12.6131
-,8034,8040,57392.9,49692.2,-13.4176
-,8035,8040,57411.5,49692.2,-13.4456
+,8073,8413,41782.7,43603.9,4.35874
-,8087,8149,38969.2,32859.2,-15.6789
-,8095,8111,39424.5,35224.1,-10.6543
-,8096,8111,40209.3,35224.1,-12.398
-,8118,8149,37802.4,32859.2,-13.0763
-,8128,8147,37869.5,34404.8,-9.14902
-,8132,8146,38816.3,35790.5,-7.79508
+,8156,8158,34063.2,36502.5,7.16088
+,8157,8160,34902.2,36978,5.94732
+,8158,8163,36502.5,37798.3,3.54995
+,8163,8176,37798.3,40154.3,6.23298
+,8172,8176,39107.5,40154.3,2.67654
-,8173,8201,39267.2,35476.1,-9.65466
-,8176,8201,40154.3,35476.1,-11.6504
+,8214,8241,33649.6,35818,6.44418
+,8224,8242,34496.8,36348.8,5.36853
-,8225,8314,34832.7,31571.3,-9.36321
-,8241,8254,35818,33146,-7.45993
-,8242,8254,36348.8,33146,-8.81117
-,8262,8305,34836.8,31931.9,-8.33858
-,8269,8286,34653.8,32379,-6.56422
-,8270,8286,34986.5,32379,-7.45287
-,8290,8314,33519.5,31571.3,-5.81229
-,8292,8314,34166.8,31571.3,-7.5967
-,8320,8329,32059.5,29637.6,-7.55454
+,8335,8338,30685.8,32097,4.5991
+,8336,8347,30829,32685,6.0203
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8364,38281.4,39087.8,2.10632
+,8364,8410,39087.8,42524.5,8.79239
+,8365,8410,39684.3,42524.5,7.15712
+,8381,8412,40653.7,43198.6,6.25995
+,8397,8410,38824.7,42524.5,9.52958
+,8398,8410,39476.5,42524.5,7.7211
+,8399,8410,39744.4,42524.5,6.99489
+,8405,8410,40828.2,42524.5,4.15478
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8441,45685.5,47596.3,4.18242
+,8426,8472,46197.3,49447.9,7.03654
+,8438,8470,46166.5,48766.7,5.63211
+,8439,8472,46530.5,49447.9,6.26995
+,8441,8473,47596.3,50320.5,5.72364
+,8465,8470,46579.5,48766.7,4.69567
+,8466,8473,47145.7,50320.5,6.73406
+,8470,8473,48766.7,50320.5,3.18625
+,8472,8538,49447.9,52513.8,6.2001
+,8473,8538,50320.5,52513.8,4.35858
+,8488,8532,48730.6,51770,6.2371
+,8490,8538,49295,52513.8,6.52959
+,8500,8532,48215.9,51770,7.37126
+,8501,8532,48882.6,51770,5.90683
+,8518,8532,48475.5,51770,6.79617
+,8521,8538,49394,52513.8,6.31607
-,8522,8546,50115.8,45968,-8.27636
-,8529,8543,50638.5,46750.8,-7.67736
-,8532,8543,51770,46750.8,-9.69519
-,8538,8542,52513.8,47485.5,-9.57518
-,8554,8564,47195.2,44409.5,-5.90251
-,8574,8595,47153,43510.6,-7.72468
-,8578,8594,48060.3,45040,-6.28447
+,8608,8649,43332.7,47224.7,8.98165
+,8611,8649,44047.7,47224.7,7.21266
-,8615,8619,44671.3,41180.2,-7.81494
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8649,44943,47224.7,5.07683
+,8649,8651,47224.7,48123.5,1.90333
+,8651,8663,48123.5,51438.6,6.88875
+,8656,8663,48589.3,51438.6,5.86418
+,8657,8667,48963.2,52756,7.74629
+,8658,8667,49534.6,52756,6.50346
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8671,52756,55069.5,4.38528
+,8668,8683,54883.3,56467.2,2.886
+,8678,8707,55807.3,59595.5,6.7881
+,8683,8707,56467.2,59595.5,5.54007
+,8686,8710,57278.5,61407.3,7.20829
+,8698,8710,56923.6,61407.3,7.87675
+,8700,8710,57721.2,61407.3,6.38604
+,8701,8710,57962.8,61407.3,5.94269
+,8707,8711,59595.5,62441.5,4.77553
+,8710,8723,61407.3,64095.8,4.37806
+,8711,8728,62441.5,66471.3,6.45364
-,8722,8756,63165.8,59239.3,-6.21623
-,8723,8756,64095.8,59239.3,-7.57694
-,8728,8740,66471.3,61115,-8.05799
-,8746,8758,63589.5,58902.6,-7.37051
+,8762,8783,60578.5,63429.2,4.70584
+,8763,8804,61121.5,65096.5,6.50344
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8810,63429.2,67528.2,6.46229
+,8804,8810,65096.5,67528.2,3.73555
-,8806,8846,66071,59331.1,-10.201
-,8810,8832,67528.2,63597.7,-5.82054
-,8811,8830,68122.2,63795.5,-6.35146
-,8820,8821,68603.1,64216.3,-6.39454
-,8834,8841,65892.4,60963.1,-7.48083
-,8882,8891,57756.1,54600.1,-5.46428
-,8885,8891,58584.9,54600.1,-6.80172
-,8886,8890,59197.7,54874.2,-7.30364
-,8898,8924,58653.5,48892.4,-16.642
-,8929,8986,50091,45824.5,-8.51748
-,8930,8986,50667.2,45824.5,-9.55789
-,8951,8986,49606.7,45824.5,-7.62431
+,8965,9008,48263.6,51327.9,6.34905
+,8971,9018,49140.5,51866.2,5.54679
+,8991,9007,48613.6,50806.9,4.51181
-,9006,9032,50054.9,46547.8,-7.00653
-,9007,9032,50806.9,46547.8,-8.38293
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9128,43947.5,39734.2,-9.58718
-,9126,9128,43015.2,39734.2,-7.62767
+,9139,9173,36770.7,38879.6,5.73541
+,9147,9192,37587.4,40528.6,7.8251
+,9149,9192,38207.2,40528.6,6.07593
+,9163,9192,37768,40528.6,7.30945
+,9168,9192,38480.7,40528.6,5.32186
+,9188,9192,37176.6,40528.6,9.01636
+,9189,9192,37551.2,40528.6,7.92893
+,9190,9192,38007.3,40528.6,6.6337
+,9192,9193,40528.6,40618.7,0.222263
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
+,9207,9228,42823.3,45330.8,5.85551
-,9210,9275,44229.2,40392.1,-8.67545
-,9213,9271,44905.2,40666.6,-9.43919
-,9228,9235,45330.8,42543,-6.14988
-,9254,9271,43468.8,40666.6,-6.44651
-,9256,9271,44069.5,40666.6,-7.72167
-,9257,9271,44252.2,40666.6,-8.10284
-,9304,9309,38891.6,34651.7,-10.902
+,9313,9336,38380.2,41405.1,7.88151
+,9336,9337,41405.1,41615.5,0.508005
+,9337,9341,41615.5,44423.9,6.74845
+,9338,9485,43269.1,45011,4.02569
+,9341,9500,44423.9,46918.9,5.61635
+,9387,9388,41489.2,42008.8,1.25223
+,9388,9485,42008.8,45011,7.14658
+,9418,9444,39130.7,41680.3,6.51581
+,9444,9480,41680.3,43825.4,5.14658
+,9445,9485,41729.3,45011,7.86419
+,9465,9482,42846.3,44137,3.01235
+,9476,9499,42813.1,46091.8,7.65805
+,9480,9500,43825.4,46918.9,7.0585
+,9485,9501,45011,47116.5,4.67786
+,9498,9505,44957.5,47949.3,6.65468
+,9499,9505,46091.8,47949.3,4.03007
-,9500,9560,46918.9,42877.4,-8.61366
-,9505,9525,47949.3,44644.5,-6.89224
-,9528,9560,46024.8,42877.4,-6.83846
-,9548,9558,46505,43763.4,-5.89513
-,9578,9587,42729.5,41125.9,-3.753
-,9583,9587,43061.4,41125.9,-4.49481
-,9600,9670,41012.5,38407.8,-6.35116
-,9631,9704,40661.4,37620.8,-7.47802
-,9636,9670,41339.7,38407.8,-7.0924
-,9641,9654,42105,39356.8,-6.52706
-,9647,9654,42670.3,39356.8,-7.76529
-,9673,9732,40169.2,37010.3,-7.86375
-,9674,9732,40559.1,37010.3,-8.74962
-,9690,9704,39887.4,37620.8,-5.68269
-,9711,9733,38959.4,36411.4,-6.54006
-,9724,9733,38944,36411.4,-6.50311
-,9726,9733,39169.4,36411.4,-7.04116
-,9727,9733,39779.2,36411.4,-8.46616
+,9777,9885,30354.8,31659,4.29672
+,9788,9885,30095.5,31659,5.19523
-,9793,9864,30994.5,28685.8,-7.4489
-,9802,9953,30513.1,28367.3,-7.03242
+,9816,9884,30104,31537.3,4.76099
+,9833,9884,30118.5,31537.3,4.71056
+,9849,9885,30066.3,31659,5.29747
+,9875,9883,29332.4,31231.4,6.47406
+,9879,9884,30280.1,31537.3,4.15187
-,9880,9957,30703.2,27379,-10.827
-,9883,9953,31231.4,28367.3,-9.17066
-,9884,9953,31537.3,28367.3,-10.0514
-,9920,9952,30251.2,28865.6,-4.58034
-,9921,9952,31174.1,28865.6,-7.40494
-,9922,9952,31428,28865.6,-8.15326
-,9980,9993,22633.9,19336.3,-14.5692
+,10003,10012,20579,21318.1,3.59123
-,10012,10066,21318.1,19198.9,-9.94071
+,10070,10111,20171.3,21590.7,7.03668
+,10087,10110,19393.9,21073.4,8.65977
+,10091,10110,19682.5,21073.4,7.06657
+,10094,10111,20361.9,21590.7,6.03465
+,10106,10112,20509.1,21707.3,5.84204
+,10110,10113,21073.4,21961.8,4.21574
