status,enter row,exit row,enter price,exit price,percentage
+,1149,1187,1126.6,1196.64,6.21694
+,1152,1190,1145.46,1216.59,6.20973
+,1153,1192,1178.08,1256.62,6.66678
+,1170,1192,1153,1256.62,8.98699
+,1171,1192,1155.15,1256.62,8.78414
+,1172,1192,1162.93,1256.62,8.05637
+,1175,1192,1176.12,1256.62,6.84454
-,1185,1229,1194.9,1141.61,-4.45979
-,1190,1229,1216.59,1141.61,-6.16313
-,1191,1229,1220,1141.61,-6.42541
-,1192,1229,1256.62,1141.61,-9.15233
-,1236,1284,1193.51,1101.14,-7.73936
-,1239,1241,1249,1120,-10.3283
-,1252,1283,1210,1122,-7.27273
-,1264,1277,1236.8,1167,-5.6436
+,1294,1306,1057.43,1117.1,5.64293
-,1302,1323,1077.13,997.89,-7.35659
-,1303,1323,1101.46,997.89,-9.40297
-,1306,1321,1117.1,1026,-8.15504
-,1307,1321,1128.1,1026,-9.05062
+,1334,1345,991.1,1052.01,6.1457
+,1335,1346,1005.65,1071,6.49828
+,1341,1369,1041,1089.52,4.6609
+,1343,1383,1044.41,1127.95,7.99877
+,1346,1385,1071,1147.42,7.13539
+,1363,1383,1048.01,1127.95,7.62779
+,1365,1383,1066.01,1127.95,5.81045
+,1369,1402,1089.52,1184,8.67171
+,1377,1402,1090,1184,8.62385
+,1379,1402,1108.89,1184,6.77344
+,1380,1408,1116.55,1188.09,6.40724
+,1383,1431,1127.95,1215.09,7.72552
+,1385,1431,1147.42,1215.09,5.89758
+,1398,1431,1143.66,1215.09,6.24574
+,1399,1483,1146.4,1242.99,8.42551
+,1400,1483,1150.34,1242.99,8.05414
+,1402,1483,1184,1242.99,4.98226
+,1408,1519,1188.09,1275.6,7.3656
+,1419,1519,1195.92,1275.6,6.66265
+,1430,1523,1201.35,1283,6.79652
+,1431,1525,1215.09,1299.21,6.92294
+,1464,1519,1190.09,1275.6,7.18517
+,1465,1522,1202,1280.24,6.50915
+,1469,1525,1216.99,1299.21,6.75601
+,1483,1546,1242.99,1310.99,5.47068
+,1501,1549,1239.49,1368,10.368
+,1508,1549,1246.97,1368,9.70593
+,1510,1549,1248.99,1368,9.5285
+,1519,1549,1275.6,1368,7.24365
+,1522,1549,1280.24,1368,6.85496
+,1523,1552,1283,1382.07,7.72175
+,1524,1552,1285.38,1382.07,7.52229
+,1525,1552,1299.21,1382.07,6.37772
+,1545,1554,1305.01,1403.09,7.51565
+,1549,1565,1368,1449.4,5.95029
+,1550,1566,1370.84,1482.04,8.11181
+,1554,1567,1403.09,1494.85,6.53985
+,1565,1587,1449.4,1508.23,4.05892
+,1566,1589,1482.04,1595.17,7.6334
+,1567,1589,1494.85,1595.17,6.71104
+,1587,1589,1508.23,1595.17,5.76437
+,1588,1592,1540.97,1625.85,5.50822
+,1589,1594,1595.17,1672.94,4.87534
+,1592,1606,1625.85,1728.99,6.34376
+,1594,1608,1672.94,1768.39,5.70552
+,1595,1651,1690.9,1828.19,8.11934
+,1606,1651,1728.99,1828.19,5.73745
+,1607,1655,1750.6,1860.99,6.30584
-,1609,1618,1795.09,1617.14,-9.91315
+,1623,1651,1731.36,1828.19,5.59271
+,1625,1655,1740.09,1860.99,6.94792
+,1639,1651,1699.09,1828.19,7.59818
+,1642,1653,1725.01,1840.95,6.72112
+,1643,1656,1753.27,1879.49,7.19912
+,1651,1659,1828.19,1922.03,5.13295
+,1653,1664,1840.95,1992.09,8.20989
+,1655,1664,1860.99,1992.09,7.04464
+,1656,1665,1879.49,2006.76,6.77152
+,1659,1672,1922.03,2087.99,8.63462
+,1660,1672,1963.33,2087.99,6.34942
+,1664,1673,1992.09,2139.19,7.3842
+,1665,1673,2006.76,2139.19,6.59919
+,1667,1675,2026.99,2197.6,8.41691
+,1672,1683,2087.99,2251.09,7.81134
+,1673,1683,2139.19,2251.09,5.23095
+,1675,1686,2197.6,2379.48,8.2763
+,1683,1688,2251.09,2430,7.94771
+,1684,1688,2270.99,2430,7.00179
+,1685,1690,2307.02,2487.99,7.84432
+,1686,1690,2379.48,2487.99,4.56024
+,1688,1691,2430,2572.99,5.88436
+,1690,1692,2487.99,2700.04,8.52294
+,1691,1692,2572.99,2700.04,4.93783
-,1692,1695,2700.04,2230.69,-17.3831
+,1708,1718,2080.1,2222.3,6.83621
+,1709,1720,2150,2274.24,5.7786
+,1716,1732,2153.99,2292.71,6.44014
+,1718,1741,2222.3,2358.54,6.13059
+,1720,1745,2274.24,2420.49,6.43072
+,1729,1743,2232.19,2406.55,7.81116
+,1732,1745,2292.71,2420.49,5.57332
+,1733,1747,2345.99,2476.64,5.56908
+,1742,1756,2373.99,2530.39,6.58806
+,1743,1757,2406.55,2543.99,5.71108
+,1747,1761,2476.64,2672.31,7.90062
+,1756,1762,2530.39,2746.32,8.53347
+,1757,1762,2543.99,2746.32,7.95325
+,1760,1764,2592.99,2792.79,7.70539
+,1761,1764,2672.31,2792.79,4.50846
+,1762,1797,2746.32,2870.99,4.53953
-,1764,1815,2792.79,2467.29,-11.655
-,1779,1815,2711.99,2467.29,-9.02289
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1800,2887.99,2733.98,-5.33277
+,1830,1850,2532.2,2716.18,7.26562
+,1845,1850,2556.65,2716.18,6.23981
-,1848,1885,2573.89,2419.49,-5.9987
-,1849,1883,2600,2439.09,-6.18885
-,1850,1883,2716.18,2439.09,-10.2015
-,1861,1875,2670.7,2533.11,-5.15183
-,1898,1918,2519.59,2348.99,-6.77094
-,1922,1977,2402.54,2275.68,-5.28025
-,1926,1972,2474.01,2305.42,-6.81444
-,1927,1972,2513.21,2305.42,-8.26791
-,1943,1969,2541.99,2397.23,-5.69475
-,1958,1969,2506.91,2397.23,-4.37511
-,1981,1994,2391.3,2151.76,-10.0171
+,2009,2012,2041.8,2151.8,5.3874
+,2012,2015,2151.8,2231.8,3.71782
+,2013,2018,2186.8,2339.59,6.98692
+,2015,2028,2231.8,2511.8,12.5459
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2031,2612.3,2749.85,5.26547
+,2030,2096,2720.8,2889.76,6.20994
+,2031,2098,2749.85,2911.8,5.88941
+,2068,2075,2555.8,2766.8,8.25573
+,2073,2076,2704.8,2797.11,3.41282
+,2075,2122,2766.8,3136.9,13.3765
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
+,2096,2122,2889.76,3136.9,8.55227
+,2098,2122,2911.8,3136.9,7.73061
+,2112,2122,2727.45,3136.9,15.0122
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2145,3286.9,3459.79,5.25997
+,2138,2165,3400.46,3541.8,4.1565
+,2145,2168,3459.79,3654.86,5.6382
+,2146,2169,3479.9,3731.8,7.23871
+,2158,2168,3413.89,3654.86,7.05852
+,2164,2169,3504.48,3731.8,6.48655
+,2165,2171,3541.8,3786.9,6.92021
+,2166,2172,3542.22,3936.79,11.1391
+,2167,2172,3589.79,3936.79,9.6663
+,2168,2172,3654.86,3936.79,7.71384
+,2169,2175,3731.8,4062.61,8.86462
+,2170,2175,3771.8,4062.61,7.71011
+,2172,2176,3936.79,4190.79,6.45196
+,2175,2188,4062.61,4275.8,5.24761
+,2176,2207,4190.79,4416.15,5.37751
-,2186,2222,4190.5,3860.53,-7.87424
-,2188,2222,4275.8,3860.53,-9.7121
-,2192,2199,4353.7,4044.76,-7.09603
-,2202,2223,4291.25,3636.21,-15.2645
-,2204,2223,4358.25,3636.21,-16.5672
-,2207,2220,4416.15,3989.38,-9.66385
+,2227,2240,4059.4,4345.93,7.05843
+,2231,2244,4184.78,4436.94,6.02565
+,2240,2257,4345.93,4580.91,5.4069
+,2244,2267,4436.94,4680.4,5.48711
+,2252,2267,4356.36,4680.4,7.43832
+,2255,2268,4426.65,4710.55,6.41343
+,2256,2270,4534.7,4749.09,4.72777
-,2267,2278,4680.4,4319.83,-7.70383
-,2268,2278,4710.55,4319.83,-8.29457
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2276,4829.29,4531.11,-6.17441
-,2275,2276,4867.96,4531.11,-6.91974
-,2287,2321,4405.15,3867.87,-12.1966
-,2288,2321,4439.64,3867.87,-12.8787
-,2290,2319,4536.92,3989.5,-12.0659
-,2302,2304,4665.7,4325.58,-7.2898
+,2334,2336,3570.83,3720.88,4.2021
+,2338,2382,3953.72,4068.01,2.8907
+,2339,2386,4027.06,4252.42,5.59614
+,2367,2381,3774.74,4055.34,7.43362
+,2370,2382,3897.9,4068.01,4.36414
+,2381,2385,4055.34,4228.14,4.26105
+,2383,2397,4139.58,4381.92,5.85422
+,2385,2423,4228.14,4568.98,8.06123
+,2386,2423,4252.42,4568.98,7.44423
+,2396,2423,4372.33,4568.98,4.4976
+,2414,2423,4302.48,4568.98,6.1941
+,2416,2428,4339.02,4819.86,11.0818
+,2419,2428,4389.2,4819.86,9.81181
+,2423,2428,4568.98,4819.86,5.49094
+,2427,2443,4624.49,5097.49,10.2282
+,2428,2443,4819.86,5097.49,5.76013
+,2434,2444,4851.39,5189.11,6.9613
+,2443,2445,5097.49,5318.14,4.3286
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2448,5318.14,5706.13,7.2956
+,2447,2481,5392.38,5967.8,10.671
+,2448,2481,5706.13,5967.8,4.58577
+,2471,2481,5534.42,5967.8,7.83063
+,2472,2513,5624.35,6115.46,8.73185
+,2481,2515,5967.8,6140.65,2.89638
+,2500,2513,5662.43,6115.46,8.00063
+,2501,2513,5722.68,6115.46,6.86357
+,2504,2522,5934.9,6319.95,6.48789
+,2507,2527,5978.6,6523.12,9.10782
+,2513,2527,6115.46,6523.12,6.66606
+,2522,2529,6319.95,6587.94,4.24038
+,2527,2533,6523.12,6967.53,6.81284
+,2529,2534,6587.94,7079.12,7.45574
+,2531,2534,6790.38,7079.12,4.25219
+,2533,2556,6967.53,7398.8,6.18971
+,2534,2559,7079.12,7702.72,8.809
-,2539,2573,7365.38,5898.76,-19.9123
-,2555,2571,7282.27,6751.11,-7.29388
-,2556,2571,7398.8,6751.11,-8.75399
-,2558,2571,7459.67,6751.11,-9.49854
-,2559,2570,7702.72,6813.68,-11.5419
+,2585,2590,6760.9,7244.28,7.14964
+,2586,2593,6809.52,7432.1,9.14279
+,2588,2595,7138.18,7671.39,7.46983
+,2593,2596,7432.1,7862.91,5.79661
+,2595,2606,7671.39,8117.24,5.81185
+,2596,2613,7862.91,8265.35,5.11821
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2647,9900.34,10670.6,7.77973
+,2645,2647,9953.27,10670.6,7.20658
+,2646,2647,10031.9,10670.6,6.36608
-,2648,2654,11157.6,9111.58,-18.3374
+,2660,2662,10613.9,10891.9,2.6196
+,2662,2669,10891.9,11498.7,5.5713
+,2663,2674,11362.5,11694.7,2.9232
+,2664,2677,11434.4,12413.9,8.56681
+,2675,2680,11888.2,13141.7,10.5434
+,2676,2680,12167.9,13141.7,8.00287
+,2677,2680,12413.9,13141.7,5.86237
+,2678,2681,12567.8,13908.4,10.6672
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2683,13908.4,14554.2,4.64309
+,2683,2685,14554.2,15304,5.15178
+,2684,2686,14892.8,15591.7,4.69302
+,2685,2687,15304,16564.1,8.23393
+,2687,2702,16564.1,17138.7,3.46883
+,2695,2702,16381.3,17138.7,4.62338
+,2698,2720,16883.6,17724.2,4.97892
+,2718,2723,17079.6,18376.8,7.59551
+,2719,2724,17380.7,18781.4,8.05907
+,2720,2724,17724.2,18781.4,5.96473
-,2723,2740,18376.8,16182.9,-11.9385
+,2760,2763,15035.3,15659,4.1485
-,2763,2786,15659,12863.9,-17.8502
-,2766,2772,16247.9,13669.4,-15.8696
-,2778,2786,14850.3,12863.9,-13.3761
+,2790,2794,13892.7,14948.1,7.59686
+,2792,2799,14690.8,15273.7,3.96766
+,2807,2809,15723.3,16275,3.50894
-,2809,2820,16275,14073.2,-13.5284
-,2810,2820,16777.1,14073.2,-16.1163
-,2844,2847,14223.6,12982.1,-8.72812
-,2859,2923,11429.6,8869.34,-22.4005
-,2881,2913,11088.7,9649.09,-12.9829
+,2942,2945,7718.37,7919.32,2.60353
+,2946,2963,8229.11,8705.7,5.79151
+,2952,2976,8373.9,9151.48,9.28576
+,2959,2976,8553.64,9151.48,6.98931
+,2963,2979,8705.7,9343.01,7.32061
+,2974,2979,8761.43,9343.01,6.63796
+,2976,2980,9151.48,9629.44,5.22276
+,2977,2983,9238.31,10015.1,8.40836
+,2979,2983,9343.01,10015.1,7.19351
+,2980,2985,9629.44,10222.7,6.16048
+,2983,2993,10015.1,10887.2,8.70755
+,2985,2993,10222.7,10887.2,6.50036
+,2991,2996,10519.2,10992.5,4.49928
+,2993,3001,10887.2,11598.5,6.53338
-,2997,3012,11406,9835.65,-13.7676
-,3001,3007,11598.5,10463.9,-9.78189
+,3018,3034,10162.7,10869.5,6.95423
+,3029,3051,10665.4,11364.5,6.55494
+,3030,3052,10776.6,11467.4,6.41027
+,3034,3056,10869.5,11581.4,6.54954
+,3042,3052,10698,11467.4,7.19188
+,3043,3056,10762.4,11581.4,7.60955
+,3044,3056,10858.8,11581.4,6.65453
-,3045,3067,11058.1,9677.47,-12.4852
-,3051,3065,11364.5,10398.8,-8.49716
-,3052,3065,11467.4,10398.8,-9.3184
-,3056,3060,11581.4,10762.1,-7.07395
+,3081,3083,9413.53,9772.92,3.8178
-,3083,3098,9772.92,7970.19,-18.4462
+,3108,3124,8408.95,8970.98,6.68371
-,3121,3144,8789.07,8037.38,-8.55255
-,3122,3144,8915.81,8037.38,-9.8525
-,3178,3189,7292.36,6613.58,-9.3081
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3222,7045.76,7628.56,8.27164
+,3211,3222,6765.01,7628.56,12.7649
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3261,8050.67,8757.16,8.77554
+,3228,3261,8118.14,8757.16,7.87151
+,3231,3261,8327.6,8757.16,5.15827
+,3248,3261,8113.44,8757.16,7.934
+,3255,3263,8265.8,8836.74,6.90726
+,3258,3267,8449.07,9099.05,7.69292
+,3261,3267,8757.16,9099.05,3.90412
+,3267,3314,9099.05,9587.14,5.36419
-,3268,3348,9174.73,8467.12,-7.7126
-,3270,3348,9296.01,8467.12,-8.91662
-,3272,3281,9375.79,8635.97,-7.89075
-,3273,3277,9491.55,8836.99,-6.89624
-,3285,3350,9151.39,8340.61,-8.85964
-,3291,3348,9334.13,8467.12,-9.2886
+,3305,3317,9045.72,9680.54,7.0179
-,3312,3347,9240.42,8713.32,-5.70429
-,3313,3347,9516.3,8713.32,-8.43794
-,3314,3345,9587.14,8858.84,-7.59663
-,3336,3347,9192.58,8713.32,-5.21355
-,3355,3375,8700.83,7877.6,-9.46151
-,3356,3375,8764.15,7877.6,-10.1156
-,3380,3397,8139.77,7536.92,-7.40623
-,3381,3397,8403.96,7536.92,-10.317
-,3420,3471,7329.72,6647.47,-9.308
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3451,3471,7491.91,6647.47,-11.2714
-,3452,3471,7553.88,6647.47,-11.9993
-,3459,3471,7646.87,6647.47,-13.0694
-,3477,3486,6776.84,6388.79,-5.72612
-,3494,3530,6587.03,5990.28,-9.05947
-,3505,3529,6580.88,6104.45,-7.23961
-,3506,3529,6652.17,6104.45,-8.2337
-,3517,3527,6688.25,6328.78,-5.37465
-,3535,3555,6207.65,5807.53,-6.4456
+,3561,3565,6260.3,6531.95,4.33925
+,3565,3632,6531.95,7239.87,10.8378
-,3577,3611,6590.69,6131.27,-6.97074
-,3591,3611,6638.68,6131.27,-7.64324
+,3621,3632,6277.55,7239.87,15.3295
+,3624,3632,6538.47,7239.87,10.7273
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
+,3658,3663,7777.88,8340.26,7.2305
+,3659,3663,7918,8340.26,5.33291
-,3660,3705,8137.07,7312.98,-10.1276
-,3663,3694,8340.26,7461.23,-10.5396
-,3680,3694,8163.25,7461.23,-8.59976
-,3718,3722,6965.17,6530.34,-6.24292
-,3719,3722,7043.94,6530.34,-7.29137
-,3732,3747,6375.56,5925.61,-7.05742
-,3734,3747,6487.55,5925.61,-8.66182
+,3753,3783,6261.7,6645.12,6.12326
+,3754,3806,6366.82,6827.94,7.24255
+,3756,3809,6520.5,6961.92,6.76973
+,3783,3809,6645.12,6961.92,4.76741
+,3794,3809,6415.96,6961.92,8.5094
+,3799,3809,6541.14,6961.92,6.43282
+,3800,3830,6626.7,7201.52,8.6743
+,3806,3830,6827.94,7201.52,5.47134
-,3809,3848,6961.92,6336.92,-8.97741
-,3829,3848,6963.98,6336.92,-9.00433
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3845,7286.13,6904.28,-5.24078
-,3878,4147,6336,5558.32,-12.274
-,3881,4147,6383.62,5558.32,-12.9284
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,3895,6468.88,6143.8,-5.02529
-,3907,4147,6349.92,5558.32,-12.4663
-,3914,4004,6428.08,6120.17,-4.79008
-,3915,4004,6471.2,6120.17,-5.4245
-,3916,4004,6628.69,6120.17,-7.6715
-,3935,4001,6459.54,6159.32,-4.6477
-,3943,3999,6662.53,6184.49,-7.17505
-,3969,3999,6522.01,6184.49,-5.17509
-,3983,3999,6596.55,6184.49,-6.2466
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4145,6423.92,6171.27,-3.93296
-,4066,4075,6393.11,6204.65,-2.94786
-,4086,4147,6263.33,5558.32,-11.2562
-,4093,4147,6307.99,5558.32,-11.8845
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4146,6382.22,6133.92,-3.8905
-,4108,4144,6409.57,6207.4,-3.15419
-,4112,4144,6498.9,6207.4,-4.48537
+,4199,4201,3973.39,4130.63,3.95733
-,4201,4240,4130.63,3346.4,-18.9857
-,4202,4240,4179.88,3346.4,-19.9403
+,4246,4291,3562.64,3861.4,8.38592
-,4261,4274,3395.65,3168.15,-6.69975
+,4279,4281,3379.4,3486.4,3.16624
+,4281,4288,3486.4,3681.65,5.60033
+,4288,4291,3681.65,3861.4,4.88232
+,4289,4296,3731.4,4063.9,8.91086
+,4291,4296,3861.4,4063.9,5.24421
+,4296,4307,4063.9,4210.39,3.60467
-,4306,4327,4157.65,3580.39,-13.8843
+,4332,4364,3848.64,4025.39,4.59253
+,4346,4364,3785.89,4025.39,6.32612
-,4363,4386,3829.14,3604.39,-5.86946
-,4364,4386,4025.39,3604.39,-10.4586
-,4373,4384,4052.89,3768.14,-7.02585
+,4434,4548,3580.4,3857.4,7.73657
+,4467,4545,3413.9,3664.91,7.35259
+,4469,4546,3430.64,3691.66,7.60849
+,4481,4545,3429.39,3664.91,6.86769
+,4483,4546,3440.39,3691.66,7.30353
+,4492,4545,3420.69,3664.91,7.1395
+,4510,4512,3374.89,3622.39,7.33357
+,4511,4544,3395.12,3636.9,7.1214
+,4512,4545,3622.39,3664.91,1.17381
+,4544,4553,3636.9,3946.65,8.51687
+,4547,4664,3781.91,3992.39,5.56544
+,4548,4724,3857.4,4110.39,6.55856
-,4571,4574,3936.28,3751.89,-4.68437
-,4602,4606,3824.64,3692.14,-3.46438
+,4613,4664,3827.09,3992.39,4.31921
+,4643,4728,3858.14,4130.64,7.06299
+,4662,4731,3892.9,4688,20.4244
+,4664,4731,3992.39,4688,17.4234
+,4674,4731,3983.68,4688,17.6801
-,4682,4699,4018.13,3876.63,-3.52154
+,4706,4731,3958.38,4688,18.4323
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4821,5120.38,5510.41,7.61721
+,4741,4821,5281.88,5510.41,4.32668
+,4754,4821,5251.9,5510.41,4.92222
+,4755,4870,5296.86,5669.64,7.03775
-,4768,4778,5241.64,5017.15,-4.28282
-,4771,4778,5294.9,5017.15,-5.24561
+,4781,4821,5079.9,5510.41,8.47477
+,4784,4821,5159.9,5510.41,6.79296
+,4795,4821,5174.89,5510.41,6.48362
+,4803,4870,5267.15,5669.64,7.64151
-,4807,4843,5297.9,5087.4,-3.97327
-,4821,4838,5510.41,5109.4,-7.27732
-,4836,4838,5472.4,5109.4,-6.63329
-,4837,4838,5489.16,5109.4,-6.91836
+,4853,4870,5202.9,5669.64,8.97077
+,4854,4870,5236.9,5669.64,8.26329
+,4856,4870,5291.4,5669.64,7.1482
+,4864,4880,5366.41,5732.91,6.82952
+,4869,4881,5469.65,5881.4,7.5279
+,4870,4881,5669.64,5881.4,3.73498
+,4881,4899,5881.4,6291.15,6.96688
+,4892,4902,6000.65,6368.65,6.13267
+,4893,4904,6051.65,7038.15,16.3013
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4910,7873.15,7897.9,0.31436
-,4922,4929,8327.65,7193.79,-13.6156
+,4957,4964,7857.89,8910.89,13.4005
+,4958,4964,7871.89,8910.89,13.1989
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
-,4964,5024,8910.89,7608.89,-14.6113
-,4993,5005,8505.39,7643.89,-10.1289
-,4994,5002,8626.89,7918.38,-8.21281
+,5020,5053,7965.89,8458.39,6.18261
+,5022,5054,8057.89,9197.39,14.1414
+,5037,5054,7983.89,9197.39,15.1994
+,5040,5054,8167.39,9197.39,12.6111
+,5047,5054,8255.89,9197.39,11.404
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
